brand,name,bodyType,color,fuelType,mileage,transmission,price
Toyota,Harrier,jeep 5 doors,white,Gasoline,70000,CVT,2050000
BMW,3-Series,sedan,,Gasoline,80000,AT,1235000
Suzuki,Ignis,hatchback 5 doors,white,Gasoline,142000,CVT,920000
Mitsubishi,RVR,minivan,black,Gasoline,106000,Manual,210000
Toyota,Vitz,hatchback 5 doors,silver,Gasoline,100000,CVT,435000
Suzuki,Kei,hatchback 5 doors,white,Gasoline,160000,AT,120000
Nissan,Juke,jeep 5 doors,black,Gasoline,1000,CVT,775000
Nissan,Qashqai,jeep 5 doors,grey,Gasoline,64000,CVT,1960000
Ford,F150,pickup,grey,Gasoline,120000,AT,1600000
Honda,Fit Shuttle,station wagon,black,Gasoline,185000,CVT,759000
Audi,Q3,jeep 5 doors,grey,Gasoline,34000,Automatic,1740000
Honda,Fit,hatchback 5 doors,blue,Gasoline,120000,CVT,760000
Toyota,Prius PHV,liftback,black,Gasoline,91000,CVT,1200000
Nissan,Note,hatchback 5 doors,silver,Gasoline,125000,CVT,625000
Toyota,C-HR,jeep 5 doors,black,Gasoline,92000,CVT,1399000
Toyota,Prius,liftback,white,Gasoline,320000,CVT,845000
Honda,CR-Z,hatchback 3 door,red,Gasoline,128000,CVT,656000
Toyota,C-HR,jeep 5 doors,blue,Gasoline,37000,CVT,1690000
Toyota,Aqua,hatchback 5 doors,white,Gasoline,132000,CVT,750000
Toyota,Sienta,minivan,silver,Gasoline,104000,CVT,993000
Honda,Vezel,jeep 5 doors,black,Gasoline,47000,Robot,1350000
Suzuki,Escudo,jeep 5 doors,white,Gasoline,159000,AT,695000
Toyota,Prius,liftback,black,Gasoline,240000,CVT,800000
Toyota,Prius,liftback,blue,Gasoline,39000,CVT,1205000
Toyota,Corsa,sedan,silver,Gasoline,252000,Manual,115000
Honda,Accord,sedan,black,Gasoline,183000,CVT,1260000
Nissan,X-Trail,jeep 5 doors,white,Gasoline,75000,CVT,1620000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Diesel,176000,AT,2549000
Toyota,Chaser,sedan,white,Gasoline,200000,AT,460000
Nissan,Bluebird Sylphy,sedan,,Gasoline,210000,AT,149999
Toyota,Corolla Fielder,station wagon,,Gasoline,190000,CVT,585000
Daihatsu,Terios Kid,jeep 5 doors,white,Gasoline,130000,AT,220000
Toyota,Hiace,minivan,grey,Diesel,191000,AT,1140000
Subaru,Forester,jeep 5 doors,blue,Gasoline,108000,CVT,1250000
Toyota,Alphard,minivan,white,Gasoline,60000,CVT,3620000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,43000,AT,3470000
Toyota,Crown,sedan,white,Gasoline,116000,CVT,1750000
Nissan,Wingroad,station wagon,blue,Gasoline,100000,CVT,665000
Honda,Stream,minivan,brown,Gasoline,192000,AT,730000
Nissan,Kix,jeep 3 doors,blue,Gasoline,164000,AT,400000
Toyota,Prius,liftback,white,Gasoline,187000,CVT,685000
Toyota,C-HR,jeep 5 doors,black,Gasoline,55000,CVT,1730000
Lexus,CT200h,hatchback 5 doors,white,Gasoline,140000,CVT,1380000
Lexus,RX200t,jeep 5 doors,brown,Gasoline,107000,AT,3800000
Toyota,Crown,sedan,white,Gasoline,74000,CVT,2520000
Suzuki,Jimny,jeep 3 doors,black,Gasoline,200000,AT,695000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,62000,AT,5000000
Daihatsu,Atrai,minivan,white,Gasoline,100000,AT,885000
Suzuki,Jimny,jeep 3 doors,red,Gasoline,94000,AT,695000
Honda,Insight,liftback,white,Gasoline,106000,CVT,885000
Toyota,RAV4,jeep 5 doors,black,Gasoline,82000,AT,2630000
Toyota,Alphard,minivan,black,Gasoline,75000,CVT,2090000
Toyota,Roomy,hatchback 5 doors,red,Gasoline,6000,CVT,907000
Toyota,Crown,sedan,,Gasoline,70000,CVT,2600000
Toyota,Harrier,jeep 5 doors,white,Gasoline,88000,CVT,2280000
Toyota,Land Cruiser,jeep 5 doors,black,Diesel,286000,AT,2480000
Toyota,Vitz,hatchback 5 doors,,Gasoline,90000,CVT,505000
Toyota,Vanguard,jeep 5 doors,black,Gasoline,152000,CVT,1290000
Toyota,Isis,minivan,brown,Gasoline,120000,CVT,420000
Toyota,Wish,minivan,white,Gasoline,123000,CVT,975000
Mercedes-Benz,GLC,jeep 5 doors,white,Gasoline,89000,AT,2519999
Toyota,Vitz,hatchback 5 doors,white,Gasoline,192000,AT,353000
Mitsubishi,Delica D:5,minivan,blue,Gasoline,216000,CVT,1360000
Hyundai,Palisade,jeep 5 doors,black,Diesel,58000,AT,3290000
Honda,Fit,hatchback 5 doors,red,Gasoline,43000,CVT,905000
Mercedes-Benz,M-Class,jeep 5 doors,white,Gasoline,142000,AT,2050000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,24000,AT,3470000
Honda,Insight,liftback,grey,Gasoline,1000,CVT,580000
Honda,Fit,hatchback 5 doors,grey,Gasoline,78000,CVT,790000
Honda,Shuttle,station wagon,,Gasoline,46000,Robot,1190000
Toyota,Estima,minivan,white,Gasoline,110000,CVT,2300000
Nissan,Serena,minivan,violet,Gasoline,88000,CVT,1470000
Mercedes-Benz,GLA-Class,jeep 5 doors,,Gasoline,50000,Automatic,1547000
Skoda,Rapid,liftback,white,Gasoline,140000,Manual,650000
Lincoln,Town Car,sedan,blue,Gasoline,127000,AT,649000
Toyota,Prius,liftback,grey,Gasoline,126000,CVT,1600000
Honda,Insight,liftback,blue,Gasoline,210000,CVT,560000
Nissan,DAYZ,hatchback 5 doors,blue,Gasoline,66000,CVT,520000
Hyundai,Tucson,jeep 5 doors,black,Gasoline,221000,AT,600000
Honda,CR-V,jeep 5 doors,brown,Gasoline,79000,AT,1620000
Nissan,March,hatchback 5 doors,blue,Gasoline,145000,AT,230000
Nissan,March,hatchback 5 doors,silver,Gasoline,195000,AT,230000
Nissan,Terrano,jeep 5 doors,black,Diesel,210000,Manual,345000
Toyota,Ipsum,minivan,black,Gasoline,259000,AT,367000
Toyota,Chaser,sedan,black,Gasoline,150000,AT,445000
Nissan,AD,station wagon,white,Gasoline,170000,AT,170000
Daihatsu,Terios,jeep 5 doors,grey,Gasoline,179000,AT,290000
Subaru,Forester,jeep 5 doors,red,Gasoline,214000,AT,640000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,38000,AT,3899999
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,32000,AT,4199999
Honda,Vezel,jeep 5 doors,red,Gasoline,63000,Robot,1600000
Toyota,Corolla Axio,sedan,white,Gasoline,59000,Manual,825000
Mercedes-Benz,C-Class,sedan,black,Gasoline,110000,AT,1850000
Honda,Fit,hatchback 5 doors,white,Gasoline,208000,CVT,430000
Nissan,DAYZ,hatchback 5 doors,,Gasoline,104000,CVT,660000
Cadillac,Escalade,jeep 5 doors,,Gasoline,110000,AT,5350000
Toyota,Noah,minivan,,Gasoline,63000,CVT,2095000
Tesla,Model Y,jeep 5 doors,grey,Electro,24000,AT,4999999
Nissan,Note,hatchback 5 doors,white,Gasoline,82000,AT,800000
Toyota,Wish,minivan,burgundy,Gasoline,73000,CVT,959999
Honda,Vezel,jeep 5 doors,grey,Gasoline,117000,Robot,1865000
Honda,Fit,hatchback 5 doors,blue,Gasoline,164000,CVT,600000
Mitsubishi,Pajero,jeep 5 doors,silver,Gasoline,147000,AT,1700000
Subaru,Impreza,sedan,white,Gasoline,137000,CVT,1165000
Toyota,C-HR,jeep 5 doors,,Gasoline,84000,CVT,1790000
Toyota,Mark II,sedan,grey,Gasoline,170000,AT,300000
Toyota,Voxy,minivan,black,Gasoline,79000,CVT,1865000
Toyota,Premio,sedan,burgundy,Gasoline,18000,CVT,1465000
Honda,Stepwgn,minivan,black,Gasoline,62000,CVT,1850000
Honda,Stepwgn,minivan,black,Gasoline,90000,CVT,1960000
Toyota,Corolla Fielder,station wagon,black,Gasoline,110000,CVT,965000
Lexus,CT200h,hatchback 5 doors,white,Gasoline,141000,CVT,1199000
Mercedes-Benz,GLC Coupe,jeep 5 doors,white,Gasoline,138000,AT,3500000
Toyota,Prius Alpha,minivan,grey,Gasoline,75000,CVT,2000000
Subaru,Levorg,station wagon,black,Gasoline,69000,CVT,1299999
BMW,5-Series,sedan,black,Gasoline,94000,AT,3450000
Toyota,Crown,sedan,white,Gasoline,118000,AT,2050000
Honda,Vezel,jeep 5 doors,white,Gasoline,,CVT,2280000
Audi,Q2,jeep 5 doors,white,Gasoline,70000,Automatic,1499000
Lexus,NX200,jeep 5 doors,black,Gasoline,60000,CVT,3050000
Suzuki,Jimny Sierra,jeep 3 doors,,Gasoline,20000,AT,1999999
Lexus,RX450h,jeep 5 doors,white,Gasoline,50000,CVT,4350000
SsangYong,Rexton,jeep 5 doors,black,Diesel,13000,AT,3270000
Subaru,Forester,jeep 5 doors,white,Gasoline,150000,Manual,1250000
Honda,CR-V,jeep 5 doors,black,Gasoline,168000,AT,520000
Toyota,Ractis,hatchback 5 doors,green,Gasoline,165000,CVT,420000
Suzuki,Jimny,jeep 3 doors,grey,Gasoline,126000,Manual,490000
Toyota,Prius,liftback,black,Gasoline,115000,CVT,1155000
Subaru,Impreza,hatchback 5 doors,black,Gasoline,145000,CVT,900000
Honda,Fit,hatchback 5 doors,silver,Gasoline,148000,CVT,620000
Honda,Freed,minivan,black,Gasoline,95000,CVT,857000
Honda,Insight,liftback,,Gasoline,75000,CVT,700000
Toyota,Prius,liftback,,Gasoline,150000,CVT,865000
Toyota,Harrier,jeep 5 doors,burgundy,Gasoline,103000,CVT,1860000
Mercedes-Benz,CLA-Class,sedan,brown,Gasoline,27000,Automatic,2350000
Nissan,Tiida,hatchback 5 doors,golden,Gasoline,255000,AT,390000
Toyota,Passo,hatchback 5 doors,red,Gasoline,84000,CVT,685000
Mitsubishi,Colt Plus,station wagon,white,Gasoline,180000,CVT,371000
Honda,Fit,hatchback 5 doors,white,Gasoline,173000,CVT,595000
Honda,Shuttle,station wagon,white,Gasoline,1000,Robot,1030000
Honda,Freed,minivan,,Gasoline,125000,CVT,700000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,,AT,4520000
Honda,Freed Spike,minivan,grey,Gasoline,109000,CVT,710000
Toyota,Corona,sedan,white,Gasoline,250000,AT,165000
Toyota,Vitz,hatchback 5 doors,white,Gasoline,80000,CVT,660000
Toyota,Hilux Surf,jeep 5 doors,grey,Gasoline,270000,AT,1430000
Toyota,Corolla Fielder,station wagon,blue,Gasoline,200000,AT,320000
Honda,Fit,hatchback 5 doors,white,Gasoline,117000,Robot,895000
Jeep,Wrangler,jeep 5 doors,white,Gasoline,29000,AT,4900000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,115000,AT,2290000
Suzuki,Jimny,jeep 3 doors,white,Gasoline,140000,Manual,700000
Toyota,Probox,station wagon,silver,Gasoline,99000,CVT,895000
Toyota,Venza,jeep 5 doors,black,Gasoline,74000,AT,1850000
Lexus,RX350,jeep 5 doors,white,Gasoline,26000,AT,6300000
Toyota,Prius,liftback,white,Gasoline,101000,CVT,650000
Land Rover,Range Rover,jeep 5 doors,white,Gasoline,35000,AT,4680000
Toyota,Carina,sedan,green,Gasoline,260000,Manual,285000
Honda,Vezel,jeep 5 doors,black,Gasoline,118000,Robot,1200000
Toyota,Succeed,station wagon,grey,Gasoline,172000,CVT,750000
Lexus,NX200,jeep 5 doors,red,Gasoline,144000,CVT,2299000
Honda,Shuttle,station wagon,black,Gasoline,52000,Robot,1375000
Toyota,Land Cruiser Prado,jeep 5 doors,green,Gasoline,122000,AT,3000000
Toyota,RAV4,jeep 5 doors,blue,Gasoline,8000,CVT,2780000
Honda,Vezel,jeep 5 doors,white,Gasoline,1000,CVT,2430000
Lexus,NX300h,jeep 5 doors,white,Gasoline,83000,CVT,2800000
Toyota,Camry,sedan,green,Gasoline,256000,AT,690000
Toyota,C-HR,jeep 5 doors,yellow,Gasoline,16000,CVT,1785000
Mercedes-Benz,GLE Coupe,jeep 5 doors,grey,Diesel,150000,AT,3890000
Toyota,Land Cruiser,jeep 5 doors,black,Gasoline,87000,AT,6250000
Hyundai,Santa Fe,jeep 5 doors,white,Diesel,,Robot,3750000
Mitsubishi,Outlander,jeep 5 doors,white,Gasoline,98000,AT,1755000
Mercedes-Benz,G-Class,jeep 5 doors,black,Gasoline,13000,AT,25000000
Honda,Fit,hatchback 5 doors,grey,Gasoline,62000,CVT,1200000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,64000,AT,2555555
Nissan,Terrano Regulus,jeep 5 doors,,Diesel,257000,AT,290000
Nissan,NP300,pickup,black,Diesel,156000,Manual,930000
Honda,Accord,sedan,silver,Gasoline,141000,CVT,1470000
Haval,Jolion,jeep 5 doors,grey,Gasoline,8000,Robot,1990000
Toyota,Prius,liftback,white,Gasoline,200000,CVT,900000
Toyota,Hilux Surf,jeep 5 doors,white,Gasoline,246000,AT,1100000
Infiniti,QX50,jeep 5 doors,white,Gasoline,70000,Automatic,2700000
Honda,Civic,hatchback 5 doors,red,Gasoline,70000,CVT,1540000
Nissan,Wingroad,station wagon,white,Gasoline,120000,CVT,630000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,13000,AT,4250000
Toyota,Harrier,jeep 5 doors,black,Gasoline,80000,CVT,2240000
Toyota,RAV4,jeep 5 doors,white,Gasoline,17000,AT,2950000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,33000,AT,7100000
Toyota,Gaia,minivan,white,Gasoline,55000,AT,465000
Jeep,Cherokee,jeep 3 doors,black,Gasoline,173000,AT,500000
Land Rover,Range Rover,jeep 5 doors,black,Gasoline,70000,AT,4200000
BMW,7-Series,sedan,white,Diesel,130000,Automatic,3400000
Mitsubishi,Pajero Mini,jeep 3 doors,grey,Gasoline,133000,AT,475000
Mazda,Demio,hatchback 5 doors,grey,Gasoline,44000,AT,580000
Toyota,Esquire,minivan,white,Gasoline,24000,CVT,1970000
Toyota,C-HR,jeep 5 doors,black,Gasoline,57000,CVT,1625000
Daihatsu,Be-Go,jeep 5 doors,grey,Gasoline,146000,AT,650000
Toyota,Sienta,minivan,yellow,Gasoline,57000,CVT,1086000
Honda,CR-Z,hatchback 3 door,white,Gasoline,72000,CVT,1250000
Nissan,Dualis,jeep 5 doors,black,Gasoline,181000,CVT,610000
Toyota,Allion,sedan,grey,Gasoline,245000,CVT,680000
Toyota,Harrier,jeep 5 doors,white,Gasoline,140000,CVT,2275000
Toyota,Noah,minivan,silver,Gasoline,28000,CVT,1700000
Mazda,CX-8,jeep 5 doors,blue,Diesel,41000,AT,2210000
Toyota,RAV4,jeep 5 doors,white,Gasoline,22000,CVT,3150000
Honda,Grace,sedan,white,Gasoline,52000,Manual,840000
Subaru,Impreza,sedan,grey,Gasoline,124000,CVT,990000
Lexus,RX350,jeep 5 doors,white,Gasoline,33000,AT,7950000
Lexus,GX460,jeep 5 doors,black,Gasoline,199000,AT,3300000
Honda,Fit,hatchback 5 doors,,Gasoline,15000,CVT,1260000
Subaru,Forester,jeep 5 doors,black,Gasoline,180000,AT,720000
Toyota,C-HR,jeep 5 doors,silver,Gasoline,147000,CVT,1570000
BMW,X5,jeep 5 doors,grey,Gasoline,72000,AT,5700000
Honda,Shuttle,station wagon,black,Gasoline,11000,CVT,1145000
Toyota,C-HR,jeep 5 doors,white,Gasoline,17000,CVT,1470000
Mini,Countryman,hatchback 5 doors,brown,Gasoline,64000,AT,2180000
Mercedes-Benz,GLS-Class,jeep 5 doors,white,Diesel,54000,AT,8450000
Daihatsu,Tanto,hatchback 5 doors,,Gasoline,32000,CVT,940000
Honda,Fit,hatchback 5 doors,silver,Gasoline,21000,Robot,830000
Toyota,Harrier,jeep 5 doors,white,Gasoline,30000,CVT,1990000
Mercedes-Benz,GLS-Class,jeep 5 doors,blue,Diesel,53000,AT,5900000
Honda,Accord,station wagon,black,Gasoline,150000,AT,1250000
Nissan,Cube,hatchback 5 doors,white,Gasoline,187000,CVT,420000
Toyota,Allion,sedan,white,Gasoline,120000,CVT,1135000
Honda,Fit,hatchback 5 doors,white,Gasoline,130000,Robot,780000
Nissan,Note,hatchback 5 doors,white,Gasoline,45000,AT,1185000
Audi,A7,liftback,white,Gasoline,63000,Automatic,5600000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,130000,AT,2750000
Toyota,Prius Alpha,minivan,black,Gasoline,187000,CVT,1088000
Toyota,Noah,minivan,silver,Gasoline,44000,CVT,2240000
Toyota,Land Cruiser Prado,jeep 5 doors,brown,Gasoline,,AT,4750000
Ford,Fiesta,hatchback 5 doors,burgundy,Gasoline,35000,Automatic,800000
Lexus,CT200h,hatchback 5 doors,black,Gasoline,184000,CVT,1230000
Nissan,AD,station wagon,white,Gasoline,31000,AT,690000
Maserati,Levante,jeep 5 doors,black,Gasoline,38000,AT,3900000
Toyota,Camry,sedan,white,Gasoline,92000,CVT,2350000
Genesis,G70,sedan,black,Gasoline,41000,AT,2200000
Subaru,Forester,jeep 5 doors,silver,Gasoline,69000,CVT,1680000
Mazda,CX-8,jeep 5 doors,grey,Diesel,172000,AT,1800000
Subaru,Levorg,station wagon,silver,Gasoline,147000,CVT,1200000
Toyota,Sienta,minivan,red,Gasoline,108000,CVT,750000
Toyota,Sienta,minivan,black,Gasoline,15000,CVT,880000
Lexus,GX460,jeep 5 doors,black,Gasoline,180000,AT,3850000
Mercedes-Benz,CLA-Class,sedan,black,Gasoline,14000,Robot,3500000
Land Rover,Range Rover,jeep 5 doors,black,Gasoline,90000,AT,5999000
Mercedes-Benz,E-Class,sedan,black,Gasoline,66000,AT,3500000
Land Rover,Range Rover Evoque,jeep 5 doors,brown,Gasoline,38000,AT,2700000
BMW,X3,jeep 5 doors,white,Diesel,70000,AT,4590000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,13000,AT,4100000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,15000,AT,3810000
Nissan,Note,hatchback 5 doors,brown,Gasoline,77000,CVT,750000
Audi,Q7,jeep 5 doors,black,Gasoline,31000,Automatic,4450000
Toyota,C-HR,jeep 5 doors,silver,Gasoline,92000,CVT,1420000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,52000,AT,3715000
Toyota,Tank,hatchback 5 doors,red,Gasoline,36000,CVT,795000
Lexus,LS500,sedan,silver,Gasoline,53000,AT,4500000
Toyota,Mark II,sedan,grey,Gasoline,136000,AT,560000
Mercedes-Benz,G-Class,jeep 5 doors,black,Gasoline,13000,AT,23000000
Subaru,XV,jeep 5 doors,white,Gasoline,96000,CVT,1370000
Honda,Vezel,jeep 5 doors,green,Gasoline,108000,Robot,1150000
Land Rover,Range Rover,jeep 5 doors,brown,Gasoline,202000,AT,1850000
Lexus,UX200,jeep 5 doors,white,Gasoline,50000,CVT,2275000
Toyota,Aqua,hatchback 5 doors,blue,Gasoline,42000,CVT,750000
Haval,Jolion,jeep 5 doors,white,Gasoline,,Robot,2297160
BMW,5-Series,sedan,black,Gasoline,93000,Automatic,2440000
BMW,X7,jeep 5 doors,white,Gasoline,41000,AT,9000000
Subaru,Forester,jeep 5 doors,black,Gasoline,4000,CVT,2585000
Mercedes-Benz,S-Class,sedan,black,Diesel,108000,AT,2850000
Toyota,Probox,station wagon,white,Gasoline,112000,CVT,770000
Toyota,Mark X,sedan,white,Gasoline,80000,AT,3000000
Porsche,Panamera,liftback,white,Gasoline,35000,Automatic,6500000
Toyota,Land Cruiser,jeep 5 doors,black,Diesel,202000,AT,4600000
Nissan,Note,hatchback 5 doors,red,Gasoline,85000,CVT,610000
Toyota,Voxy,minivan,white,Gasoline,83000,CVT,2000000
Mitsubishi,Outlander,jeep 5 doors,,Gasoline,120000,AT,615000
Honda,Vezel,jeep 5 doors,grey,Gasoline,17000,Robot,1585000
Toyota,C-HR,jeep 5 doors,white,Gasoline,53000,CVT,1725000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,25000,AT,3895000
Toyota,Premio,sedan,silver,Gasoline,152000,CVT,1200000
Lexus,LX570,jeep 5 doors,black,Gasoline,76000,AT,7990000
Lexus,NX300h,jeep 5 doors,burgundy,Gasoline,150000,CVT,2680000
Toyota,Harrier,jeep 5 doors,white,Gasoline,28000,CVT,4499999
Toyota,C-HR,jeep 5 doors,black,Gasoline,83000,CVT,1660000
Mercedes-Benz,C-Class,coupe,white,Gasoline,31000,AT,1850000
Toyota,Aristo,sedan,white,Gasoline,140000,AT,1700000
Honda,S660,open,white,Gasoline,35000,CVT,1040000
Nissan,Leaf,hatchback 5 doors,white,Electro,126000,AT,1444000
Toyota,Harrier,jeep 5 doors,grey,Gasoline,165000,AT,950000
Nissan,Note,hatchback 5 doors,burgundy,Gasoline,173000,AT,475000
Toyota,Crown,sedan,silver,Gasoline,199000,CVT,2570000
Lexus,RX200t,jeep 5 doors,white,Gasoline,50000,AT,3750000
Toyota,Prius,liftback,grey,Gasoline,244000,CVT,899999
Toyota,Vanguard,jeep 5 doors,white,Gasoline,190000,CVT,1150000
Toyota,RAV4,jeep 5 doors,brown,Gasoline,143000,CVT,1170000
Toyota,Allion,sedan,black,Gasoline,209000,CVT,890000
Audi,A6,sedan,white,Gasoline,211000,CVT,1400000
Toyota,Harrier,jeep 5 doors,black,Gasoline,163000,CVT,2210000
Toyota,Carina,sedan,green,Gasoline,175000,AT,300000
UAZ,Buhanka,minivan,brown,Gasoline,7000,Manual,400000
Honda,Grace,sedan,brown,Gasoline,33000,Robot,1050000
Mazda,Flair Wagon,hatchback 5 doors,grey,Gasoline,151000,CVT,605000
Honda,Fit,hatchback 5 doors,white,Gasoline,154000,CVT,650000
Honda,Fit,hatchback 5 doors,white,Gasoline,100000,CVT,888000
Honda,Fit,hatchback 5 doors,grey,Gasoline,150000,CVT,545000
Honda,Stream,minivan,,Gasoline,108000,AT,825000
Toyota,Carina,sedan,white,Gasoline,120000,AT,75000
Mercedes-Benz,C-Class,sedan,white,Diesel,65000,Automatic,1750000
Toyota,Prius,liftback,white,Gasoline,156000,CVT,800000
Subaru,XV,jeep 5 doors,orange,Gasoline,8000,CVT,1655000
Toyota,Vitz,hatchback 5 doors,blue,Gasoline,160000,CVT,400000
BMW,X4,jeep 5 doors,black,Diesel,45000,AT,5000000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,11000,AT,4250000
Nissan,Elgrand,minivan,grey,Diesel,80000,AT,350000
Toyota,Hilux,pickup,grey,Diesel,,AT,3650000
Toyota,Crown,sedan,white,Gasoline,90000,CVT,3899000
Toyota,Prius,liftback,grey,Gasoline,211000,CVT,780000
Toyota,Prius,sedan,grey,Gasoline,130000,Automatic,530000
Toyota,Cresta,sedan,white,Gasoline,230000,AT,850000
Nissan,X-Trail,jeep 5 doors,black,Gasoline,79000,CVT,1285000
Toyota,Corolla Fielder,station wagon,,Gasoline,150000,CVT,1030000
Toyota,Allion,sedan,blue,Gasoline,180000,CVT,770000
Toyota,Sprinter Carib,station wagon,black,Gasoline,41000,AT,370000
Toyota,Land Cruiser,jeep 5 doors,white,Gasoline,255000,AT,1500000
Toyota,Caldina,station wagon,grey,Gasoline,188000,Manual,90000
Toyota,RAV4,jeep 5 doors,green,Gasoline,107000,AT,455000
Subaru,Forester,jeep 5 doors,silver,Gasoline,37000,AT,490000
Nissan,Dualis,jeep 5 doors,burgundy,Gasoline,172000,CVT,1015000
Toyota,Probox,station wagon,white,Gasoline,187000,AT,310000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,153000,AT,2300000
